distance,confidence,lat,lon
146,100,33.7245809,-118.274626
146,100,33.7245806,-118.2746259
146,100,33.7245796,-118.2746271
146,100,33.7245787,-118.2746292
146,100,33.7245781,-118.2746309
146,100,33.7245777,-118.2746325
146,100,33.7245774,-118.2746339
146,100,33.7245777,-118.2746341
146,100,33.7245784,-118.2746338
146,100,33.7245789,-118.2746339
146,100,33.7245793,-118.2746345
146,100,33.7245794,-118.2746363
146,100,33.7245794,-118.2746375
146,100,33.724579,-118.2746377
146,100,33.7245788,-118.2746361
146,100,33.7245788,-118.2746345
146,100,33.7245787,-118.2746336
146,100,33.7245777,-118.2746349
146,100,33.7245768,-118.2746361
146,100,33.7245753,-118.2746382
146,100,33.7245746,-118.2746392
146,100,33.724574,-118.2746399
146,100,33.7245732,-118.2746409
146,100,33.7245728,-118.2746418
146,100,33.7245723,-118.274643
146,100,33.7245712,-118.274644
146,100,33.7245709,-118.2746447
146,100,33.7245712,-118.2746442
146,100,33.7245715,-118.2746436
146,100,33.7245718,-118.2746431
146,100,33.7245726,-118.2746426
146,100,33.7245732,-118.2746429
146,100,33.7245744,-118.2746429
146,100,33.7245757,-118.2746426
146,100,33.7245774,-118.274643
146,100,33.7245791,-118.2746443
146,100,33.7245805,-118.274645
146,100,33.7245826,-118.2746467
146,100,33.724583,-118.2746477
146,100,33.7245831,-118.2746466
146,100,33.7245826,-118.2746492
146,100,33.724582,-118.2746527
146,100,33.724582,-118.274656
146,100,33.7245823,-118.2746582
146,100,33.7245824,-118.2746592
146,100,33.7245825,-118.2746604
146,100,33.7245823,-118.2746619
146,100,33.7245817,-118.2746642
146,100,33.7245809,-118.2746674
146,100,33.7245805,-118.2746703
146,100,33.7245801,-118.2746739
146,100,33.7245797,-118.2746768
146,100,33.7245794,-118.2746794
146,100,33.7245785,-118.2746827
146,100,33.7245779,-118.2746848
146,100,33.7245769,-118.2746868
146,100,33.7245759,-118.2746893
146,100,33.7245749,-118.2746892
146,100,33.7245744,-118.2746898
146,100,33.7245735,-118.2746923
146,100,33.7245714,-118.2746951
146,100,33.7245701,-118.2746948
146,100,33.7245696,-118.2746939
146,100,33.724569,-118.2746928
146,100,33.7245684,-118.274691
146,100,33.7245685,-118.2746892
146,100,33.7245698,-118.2746866
146,100,33.7245715,-118.2746836
146,100,33.7245737,-118.2746804
146,100,33.7245756,-118.2746774
146,100,33.724577,-118.2746755
146,100,33.7245784,-118.2746729
146,100,33.7245793,-118.2746706
146,100,33.7245796,-118.2746686
146,100,33.7245793,-118.2746676
146,100,33.7245789,-118.2746672
146,100,33.7245782,-118.2746673
146,100,33.7245774,-118.2746683
146,100,33.7245766,-118.2746698
146,100,33.7245755,-118.2746715
146,100,33.724575,-118.2746716
146,100,33.7245749,-118.2746704
146,100,33.7245749,-118.2746694
146,100,33.7245747,-118.274669
146,100,33.7245741,-118.2746689
146,100,33.7245741,-118.2746681
146,100,33.7245749,-118.2746668
146,100,33.724576,-118.2746647
146,100,33.7245773,-118.2746627
146,100,33.7245798,-118.2746582
146,100,33.7245817,-118.2746558
146,100,33.7245835,-118.2746536
146,100,33.724585,-118.2746507
146,100,33.7245861,-118.2746477
146,100,33.7245872,-118.2746453
146,100,33.7245882,-118.2746441
146,100,33.7245887,-118.2746421
146,100,33.7245887,-118.2746404
146,100,33.7245884,-118.2746398
146,100,33.7245875,-118.2746387
146,100,33.7245864,-118.2746374
146,100,33.7245858,-118.2746358
146,100,33.7245848,-118.2746339
146,100,33.7245834,-118.2746272
146,100,33.7245822,-118.2746236
146,100,33.7245814,-118.2746218
146,100,33.7245807,-118.2746198
146,100,33.7245805,-118.2746218
146,100,33.7245802,-118.2746246
146,100,33.7245788,-118.2746174
146,100,33.7245775,-118.2745965
146,100,33.7245786,-118.2745886
146,100,33.7245821,-118.2745908
146,100,33.7245851,-118.2745968
146,100,33.724587,-118.2746058
146,100,33.7245871,-118.2746168
146,100,33.7245874,-118.2746186
146,100,33.7245888,-118.2746184
146,100,33.7245889,-118.2746226
146,100,33.7245888,-118.2746279
146,100,33.7245879,-118.2746328
146,100,33.7245872,-118.2746369
146,100,33.7245874,-118.274641
146,100,33.7245898,-118.2746385
146,100,33.7245919,-118.2746344
146,100,33.7245939,-118.2746269
146,100,33.7245951,-118.2746217
146,100,33.7245966,-118.2746198
146,100,33.7245981,-118.2746173
146,100,33.7245991,-118.2746171
146,100,33.7245995,-118.2746181
146,100,33.7246003,-118.2746178
146,100,33.7246001,-118.2746193
146,100,33.7245998,-118.274622
146,100,33.7246,-118.2746241
146,100,33.7245997,-118.2746266
146,100,33.7246001,-118.2746283
146,100,33.7246004,-118.2746307
146,100,33.7246019,-118.2746329
146,100,33.7246028,-118.2746352
146,100,33.7246028,-118.2746368
146,100,33.7246028,-118.274637
146,100,33.724603,-118.2746379
146,100,33.7246028,-118.2746393
146,100,33.7246021,-118.2746418
146,100,33.7246023,-118.2746432
146,100,33.7246033,-118.2746443
146,100,33.7246045,-118.2746452
146,100,33.724605,-118.2746463
148,100,33.7246051,-118.2746495
137,100,33.7246053,-118.2746532
140,100,33.7246054,-118.2746574
140,100,33.724605,-118.2746616
140,100,33.7246045,-118.2746646
140,100,33.7246039,-118.2746668
140,100,33.7246034,-118.2746688
140,100,33.7246032,-118.2746707
140,100,33.7246032,-118.2746726
140,100,33.7246032,-118.2746743
140,100,33.7246028,-118.2746768
140,100,33.7246017,-118.2746788
140,100,33.7245999,-118.2746789
140,100,33.7245978,-118.2746749
140,100,33.7245964,-118.2746701
140,100,33.7245951,-118.2746649
140,100,33.7245942,-118.2746621
140,100,33.7245925,-118.2746614
140,100,33.7245909,-118.2746633
140,100,33.7245899,-118.2746634
140,100,33.7245893,-118.2746631
140,100,33.7245894,-118.2746615
140,100,33.7245893,-118.274661
140,100,33.7245892,-118.2746611
140,100,33.7245888,-118.2746622
140,100,33.7245883,-118.2746633
140,100,33.7245871,-118.2746656
140,100,33.7245864,-118.2746676
140,100,33.7245857,-118.2746696
140,100,33.7245849,-118.2746717
140,100,33.724584,-118.2746736
140,100,33.724583,-118.274676
140,100,33.7245826,-118.2746774
140,100,33.7245819,-118.2746789
140,100,33.7245806,-118.274681
140,100,33.72458,-118.2746821
140,100,33.7245794,-118.2746812
140,100,33.7245787,-118.2746799
140,100,33.7245784,-118.2746784
140,100,33.7245788,-118.2746753
140,100,33.724579,-118.2746736
140,100,33.724579,-118.2746731
140,100,33.7245789,-118.2746733
140,100,33.7245782,-118.2746751
140,100,33.7245776,-118.2746774
140,100,33.7245771,-118.2746793
139,100,33.7245766,-118.2746813
138,100,33.7245759,-118.2746829
141,100,33.7245754,-118.2746834
140,100,33.7245747,-118.2746833
140,100,33.7245741,-118.2746833
140,100,33.7245731,-118.2746835
140,100,33.7245721,-118.2746832
140,100,33.7245714,-118.2746825
140,100,33.7245708,-118.2746818
140,100,33.7245702,-118.274681
140,100,33.72457,-118.27468
138,100,33.7245707,-118.2746774
140,100,33.7245712,-118.2746754
138,100,33.7245709,-118.2746752
140,100,33.7245698,-118.2746768
140,100,33.724569,-118.2746783
140,100,33.7245679,-118.2746806
140,100,33.7245662,-118.2746843
138,100,33.724565,-118.2746871
140,100,33.7245631,-118.2746911
140,100,33.7245622,-118.274693
138,100,33.7245623,-118.274695
140,100,33.7245625,-118.2746935
138,100,33.7245621,-118.2746935
140,100,33.7245614,-118.2746942
140,95,33.7245603,-118.2746962
139,90,33.7245575,-118.274701
140,80,33.7245523,-118.2747052
140,70,33.7245454,-118.2747052
140,55,33.7245374,-118.2747033
140,20,33.7245285,-118.2747012
0,15,33.7245224,-118.2746981
739,10,33.7245154,-118.2746953
0,0,33.7245107,-118.2746972
0,0,33.7245022,-118.2747007
0,15,33.7244945,-118.2747031
0,25,33.7244939,-118.2747043
3686,25,33.7244954,-118.2747088
0,0,33.7244939,-118.2747156
0,0,33.7244929,-118.2747218
0,0,33.7244961,-118.274724
0,0,33.7245002,-118.2747252
0,0,33.7245049,-118.2747267
0,0,33.7245101,-118.2747244
146,60,33.7245135,-118.2747233
149,100,33.7245196,-118.2747237
142,100,33.724527,-118.2747219
146,100,33.7245341,-118.2747196
146,100,33.724542,-118.2747196
146,100,33.724546,-118.2747193
146,100,33.7245525,-118.2747172
146,100,33.7245583,-118.2747175
146,100,33.7245618,-118.2747192
146,100,33.7245669,-118.2747204
146,100,33.724572,-118.2747217
146,100,33.7245796,-118.2747264
146,100,33.7245836,-118.2747302
146,100,33.7245847,-118.2747334
146,100,33.7245841,-118.2747365
146,100,33.724581,-118.2747391
146,100,33.7245742,-118.2747386
146,100,33.7245677,-118.2747383
146,100,33.7245623,-118.2747368
146,100,33.724556,-118.2747341
146,100,33.7245502,-118.2747337
146,100,33.724541,-118.2747319
146,100,33.7245318,-118.2747293
146,100,33.7245235,-118.2747265
146,100,33.7245132,-118.2747251
146,100,33.7245012,-118.2747267
146,100,33.7244909,-118.2747248
146,100,33.7244805,-118.2747201
146,100,33.7244735,-118.2747127
146,100,33.7244688,-118.2747086
146,100,33.7244625,-118.2747053
146,100,33.7244575,-118.2747036
146,100,33.7244521,-118.2747043
146,100,33.7244488,-118.274705
146,100,33.724446,-118.2747049
146,100,33.7244431,-118.2747033
146,100,33.7244405,-118.2747018
146,100,33.7244368,-118.2747034
146,100,33.7244333,-118.2747072
146,100,33.7244309,-118.2747092
146,100,33.7244271,-118.2747093
146,100,33.7244225,-118.2747101
146,100,33.7244191,-118.27471
146,100,33.7244179,-118.2747095
146,100,33.7244175,-118.2747093
146,100,33.7244181,-118.2747063
146,40,33.7244184,-118.2747038
146,55,33.7244178,-118.2747012
127,55,33.7244162,-118.2746981
121,25,33.7244144,-118.2746946
3543,70,33.7244141,-118.2746924
3359,85,33.7244138,-118.27469
3412,95,33.7244134,-118.2746867
3364,100,33.724412,-118.2746813
3334,100,33.7244114,-118.2746772
3311,100,33.7244095,-118.2746714
3312,100,33.724407,-118.2746652
3304,100,33.7244057,-118.2746618
3317,100,33.724404,-118.2746586
3320,95,33.7244026,-118.2746561
3314,90,33.7244021,-118.2746551
3306,95,33.7244016,-118.2746545
3317,100,33.7244009,-118.2746538
3399,95,33.7244005,-118.2746518
3559,90,33.7244,-118.274649
3542,95,33.7244001,-118.2746466
3620,85,33.7244008,-118.2746434
3534,75,33.7243995,-118.2746398
3533,70,33.724398,-118.2746376
1966,45,33.7243948,-118.2746339
1899,50,33.7243907,-118.27463
1953,45,33.7243867,-118.2746253
11496,30,33.7243837,-118.274623
10656,85,33.7243815,-118.2746226
10714,70,33.7243792,-118.274622
10648,90,33.7243774,-118.2746217
10090,70,33.7243755,-118.2746204
11194,85,33.7243736,-118.27462
11004,70,33.7243722,-118.2746205
10736,80,33.7243707,-118.2746209
10066,95,33.7243705,-118.2746203
10606,95,33.7243704,-118.2746202
10377,80,33.7243694,-118.2746218
10908,70,33.7243691,-118.2746236
10377,100,33.7243694,-118.2746247
9998,95,33.7243695,-118.2746259
10506,90,33.7243703,-118.2746278
9612,60,33.7243715,-118.2746293
10778,60,33.724372,-118.2746297
9925,85,33.7243711,-118.2746311
10361,70,33.7243691,-118.2746338
9915,85,33.7243682,-118.274635
10644,65,33.7243679,-118.2746352
10283,80,33.7243679,-118.274635
3683,45,33.7243677,-118.2746348
4286,95,33.7243678,-118.2746338
4287,90,33.7243679,-118.2746327
4288,95,33.7243674,-118.2746313
3435,80,33.7243668,-118.2746318
4190,65,33.7243666,-118.2746332
4337,55,33.7243663,-118.2746344
4121,65,33.724365,-118.2746351
4395,75,33.724363,-118.2746346
4383,85,33.7243613,-118.2746338
4100,80,33.7243608,-118.2746325
4489,50,33.7243607,-118.2746309
2925,45,33.7243608,-118.2746297
3684,30,33.7243611,-118.2746289
3889,65,33.7243615,-118.2746279
4249,70,33.7243618,-118.2746272
4319,95,33.7243624,-118.274627
4318,85,33.7243626,-118.2746279
4300,60,33.7243626,-118.2746294
10903,35,33.7243626,-118.2746305
3841,40,33.7243628,-118.2746311
10970,40,33.7243629,-118.2746312
9646,75,33.7243626,-118.2746323
10369,65,33.7243619,-118.2746335
3494,75,33.7243606,-118.2746353
2947,95,33.7243599,-118.274637
2796,80,33.7243597,-118.2746373
11467,20,33.7243597,-118.2746364
10195,70,33.72436,-118.2746357
10694,65,33.7243613,-118.2746338
10030,75,33.7243627,-118.2746372
2590,20,33.7243669,-118.2746431
11075,40,33.7243717,-118.2746484
2359,35,33.7243743,-118.2746503
3417,75,33.7243767,-118.2746507
3579,70,33.7243778,-118.27465
3515,65,33.724378,-118.2746491
3382,70,33.7243767,-118.2746467
10983,30,33.7243746,-118.2746436
10385,75,33.7243716,-118.2746395
2483,25,33.7243681,-118.274635
3345,70,33.7243659,-118.2746305
3032,85,33.7243634,-118.2746268
12159,40,33.7243615,-118.2746268
12008,95,33.7243628,-118.274631
12326,100,33.7243643,-118.2746398
12599,100,33.7243648,-118.2746464
12748,100,33.7243595,-118.274649
12878,100,33.7243506,-118.2746469
13036,100,33.7243435,-118.2746465
12868,100,33.724335,-118.2746447
13299,100,33.7243313,-118.2746476
13094,100,33.7243291,-118.2746542
13512,100,33.7243258,-118.2746619
13703,100,33.7243234,-118.2746682
13729,100,33.7243201,-118.2746788
13789,100,33.7243221,-118.2746959
13864,100,33.7243248,-118.2747118
13769,100,33.7243267,-118.2747293
13887,100,33.7243264,-118.2747456
13840,100,33.724325,-118.2747584
13799,100,33.7243216,-118.2747728
13749,100,33.7243166,-118.2747898
13777,100,33.7243106,-118.2748126
13682,100,33.7243048,-118.2748309
13720,100,33.7242978,-118.274852
13678,100,33.7242919,-118.2748699
13697,100,33.7242877,-118.2748828
13919,100,33.7242813,-118.2748983
13828,100,33.7242751,-118.2749142
13887,100,33.7242718,-118.2749284
13819,100,33.7242698,-118.2749464
13756,100,33.72427,-118.2749644
13710,100,33.7242722,-118.2749783
13614,100,33.7242771,-118.2749937
13793,100,33.7242821,-118.2750052
13730,100,33.7242904,-118.2750187
13691,100,33.7243005,-118.2750297
13768,100,33.7243102,-118.2750363
13796,100,33.7243223,-118.2750415
13777,100,33.7243314,-118.2750457
13823,100,33.7243437,-118.2750521
13811,100,33.7243563,-118.2750591
13712,100,33.7243668,-118.2750653
13795,100,33.7243796,-118.2750717
13995,100,33.7243905,-118.275076
13785,100,33.724403,-118.2750811
13716,100,33.7244157,-118.2750864
13860,100,33.7244252,-118.2750909
13936,100,33.7244378,-118.2750979
13868,100,33.724448,-118.2751036
13903,100,33.7244604,-118.2751115
13840,100,33.7244721,-118.2751195
13650,100,33.7244806,-118.2751258
13583,100,33.7244922,-118.2751343
13511,100,33.7245033,-118.2751437
13598,100,33.724513,-118.2751501
13620,100,33.7245252,-118.2751564
13455,100,33.7245352,-118.2751621
13469,100,33.724547,-118.2751693
13476,100,33.7245591,-118.2751771
13382,100,33.7245685,-118.2751822
13528,100,33.7245806,-118.2751883
